1.0,33.0,1.0,9.0,0.0,1.0,3.0,False,False,False
0.0,26.0,1.0,13.0,1.0,1.0,2.0,False,False,False
1.0,33.0,1.0,6.0,0.0,0.0,3.0,False,False,False
0.0,31.0,1.0,9.0,0.0,1.0,2.0,False,False,False
1.0,30.0,0.0,10.0,1.0,1.0,5.0,False,False,False
0.0,17.0,1.0,12.0,1.0,1.0,2.0,False,False,False
1.0,36.0,0.0,10.0,1.0,1.0,5.0,False,False,False
1.0,37.0,1.0,7.0,1.0,1.0,2.0,False,False,False
1.0,38.0,1.0,7.0,1.0,1.0,2.0,False,False,False
0.0,36.0,1.0,2.0,0.0,0.0,4.0,False,False,False
1.0,27.0,0.0,10.0,1.0,1.0,4.0,False,False,False
1.0,32.0,0.0,13.0,1.0,1.0,4.0,False,False,False
1.0,37.0,1.0,10.0,1.0,1.0,4.0,False,False,False
0.0,21.0,1.0,8.0,1.0,1.0,2.0,False,False,False
0.0,36.0,1.0,11.0,1.0,0.0,3.0,False,False,False
0.0,28.0,1.0,9.0,0.0,1.0,3.0,False,False,False
0.0,23.0,1.0,1.0,0.0,0.0,2.0,False,False,False
0.0,38.0,1.0,10.0,0.0,0.0,3.0,False,False,False
0.0,25.0,1.0,3.0,0.0,0.0,2.0,False,False,False
1.0,35.0,1.0,10.0,1.0,1.0,3.0,False,False,False
0.0,22.0,0.0,4.0,0.0,0.0,2.0,False,False,False
0.0,25.0,1.0,3.0,0.0,0.0,1.0,False,False,False
1.0,37.0,0.0,12.0,1.0,1.0,3.0,False,False,False
1.0,38.0,1.0,10.0,1.0,1.0,2.0,False,False,False
1.0,31.0,1.0,5.0,1.0,0.0,3.0,False,False,False
0.0,23.0,1.0,13.0,0.0,1.0,1.0,False,False,False
1.0,27.0,1.0,11.0,1.0,1.0,2.0,False,False,False
0.0,23.0,1.0,9.0,0.0,0.0,3.0,False,False,False
0.0,37.0,1.0,7.0,0.0,1.0,2.0,False,False,False
0.0,20.0,1.0,9.0,1.0,0.0,2.0,False,False,False
1.0,37.0,1.0,4.0,1.0,0.0,3.0,False,False,False
1.0,28.0,1.0,10.0,1.0,1.0,4.0,False,False,False
1.0,22.0,1.0,6.0,0.0,1.0,2.0,False,False,False
0.0,25.0,1.0,9.0,0.0,0.0,1.0,False,False,False
1.0,26.0,0.0,6.0,1.0,1.0,3.0,False,False,False
1.0,24.0,0.0,8.0,1.0,0.0,4.0,False,False,False
0.0,34.0,1.0,8.0,0.0,0.0,3.0,False,False,False
0.0,19.0,0.0,10.0,0.0,0.0,1.0,False,False,False
0.0,39.0,1.0,7.0,0.0,1.0,2.0,False,False,False
1.0,33.0,0.0,8.0,0.0,0.0,2.789614578696692,False,False,False
0.0,15.0,0.0,11.0,0.0,0.0,5.0,False,False,False
0.0,22.0,1.0,12.0,1.0,0.0,2.0,False,False,False
1.0,28.0,0.0,6.0,1.0,1.0,4.0,False,False,False
0.0,24.0,1.0,9.0,0.0,0.0,2.0,False,False,False
1.0,31.0,1.0,9.0,1.0,1.0,2.0,False,False,False
0.0,22.0,0.0,6.0,0.0,1.0,1.0,False,False,False
0.0,28.0,1.0,9.0,0.0,1.0,3.0,False,False,False
0.0,22.0,0.0,13.0,0.0,0.0,5.0,False,False,False
0.0,23.0,1.0,12.0,0.0,0.0,2.0,False,False,False
0.0,35.0,1.0,4.0,1.0,0.0,4.0,False,False,False
0.0,28.0,1.0,11.0,1.0,1.0,1.0,False,False,False
0.0,25.0,0.0,4.0,0.0,1.0,2.0,False,False,False
0.0,21.0,1.0,3.0,0.0,0.0,2.0,False,False,False
1.0,24.0,0.0,11.0,0.8202181366660802,1.0,3.0,False,False,False
1.0,25.0,0.0,6.0,0.0,0.0,2.4104839900994137,False,False,False
0.0,28.0,0.0,10.0,1.0,1.0,2.0,False,False,False
0.0,34.0,1.0,2.0,0.0,0.0,3.0,False,False,False
0.0,24.0,0.0,6.0,0.0,1.0,2.0,False,False,False
0.0,33.0,0.0,7.0,1.0,0.0,3.0,False,False,False
1.0,29.0,1.0,8.0,1.0,1.0,4.0,False,False,False
0.0,30.0,1.0,6.0,0.0,0.0,1.0,False,False,False
0.0,22.0,1.0,13.0,1.0,1.0,2.0,False,False,False
1.0,32.0,0.0,12.0,1.0,0.24149582401575487,2.0,False,False,False
0.0,32.0,1.0,9.0,0.0,0.0,2.0,False,False,False
1.0,28.0,0.0,7.0,1.0,1.0,3.0,False,False,False
1.0,23.0,1.0,5.0,0.0,0.0,2.0,False,False,False
1.0,22.0,1.0,13.0,0.0,0.0,3.0,False,False,False
1.0,23.0,1.0,6.0,0.0,0.0,3.479351446483285,False,False,False
1.0,29.0,0.0,9.0,1.0,1.0,4.0,False,False,False
1.0,25.0,1.0,7.0,1.0,1.0,4.0,False,False,False
0.0,27.0,1.0,8.0,0.0,1.0,2.0,False,False,False
0.0,24.0,1.0,10.0,0.0,0.0,1.0,False,False,False
1.0,39.0,1.0,10.0,0.6629498889073755,0.0,2.0,False,False,False
0.0,24.0,1.0,2.0,0.0,1.0,3.0,False,False,False
0.0,26.0,0.0,4.0,0.0,1.0,3.0,False,False,False
1.0,40.0,1.0,9.0,0.8109923017138896,1.0,3.0,False,False,False
1.0,34.0,1.0,6.0,1.0,1.0,4.0,False,False,False
1.0,30.0,1.0,4.0,0.0,0.0,4.0,False,False,False
1.0,32.0,0.0,11.0,1.0,0.0,3.0,False,False,False
0.0,29.0,0.0,4.0,1.0,1.0,4.0,False,False,False
1.0,29.0,0.0,10.0,0.0,1.0,4.0,False,False,False
1.0,31.0,0.0,10.0,1.0,1.0,2.0,False,False,False
1.0,39.0,0.4984152837162248,6.0,0.0,1.0,3.0,False,False,False
0.0,26.0,1.0,3.0,0.0,0.0,2.0,False,False,False
0.0,21.0,1.0,6.0,0.0,0.0,1.0,False,False,False
0.0,25.0,1.0,11.0,1.0,0.0,2.0,False,False,False
0.0,34.0,0.0,10.0,0.0,0.0,4.0,False,False,False
1.0,28.0,1.0,9.0,1.0,1.0,3.0,False,False,False
1.0,38.0,0.0,4.8064803104271165,0.0,1.0,4.0,False,False,False
0.0,29.0,1.0,10.0,0.0,0.0,1.0,False,False,False
1.0,28.0,1.0,11.0,1.0,1.0,2.0,False,False,False
1.0,34.0,1.0,10.0,1.0,1.0,2.0,False,False,False
1.0,39.0,0.0,10.0,1.0,1.0,2.0,False,False,False
0.0,31.0,0.0,8.0,1.0,1.0,3.0,False,False,False
0.0,25.0,1.0,5.0,1.0,0.0,3.0,False,False,False
0.0,26.0,1.0,3.0,0.0,0.0,2.0,False,False,False
0.0,30.0,1.0,10.0,0.0,1.0,2.0,False,False,False
1.0,34.0,1.0,5.0,1.0,1.0,3.0,False,False,False
1.0,34.0,1.0,5.0,1.0,1.0,3.0,False,False,False
0.0,23.0,1.0,12.0,0.0,0.0,1.0,False,False,False
1.0,25.0,1.0,11.0,0.0,1.0,3.0,False,False,False
0.0,30.0,1.0,10.0,1.0,1.0,3.0,False,False,False
1.0,21.0,0.9244520047124578,11.0,0.0,1.0,4.0,False,False,False
1.0,23.0,1.0,12.0,1.0,1.0,2.0,False,False,False
0.0,31.0,0.0,9.0,0.0,0.0,3.0,False,False,False
0.0,30.0,1.0,9.0,0.0,0.0,1.0,False,False,False
1.0,24.0,1.0,12.0,0.4859492393163468,0.0,4.0,False,False,False
1.0,21.0,1.0,13.0,1.0,1.0,3.0,False,False,False
0.0,27.0,0.0,8.0,0.0,0.0,2.0,False,False,False
1.0,24.0,0.0,9.0,0.0,1.0,3.0,False,False,False
0.0,21.0,1.0,5.0,0.0,0.0,1.0,False,False,False
1.0,30.0,1.0,11.0,1.0,0.0,4.0,False,False,False
1.0,38.0,0.9508695140644411,5.0,1.0,0.0,3.0,False,False,False
1.0,35.0,1.0,9.0,1.0,1.0,2.0,False,False,False
1.0,25.0,1.0,10.0,1.0,0.0,3.0,False,False,False
1.0,24.0,0.4083432162848155,8.0,1.0,1.0,3.0,False,False,False
1.0,30.0,1.0,8.0,1.0,0.0,3.0,False,False,False
0.0,25.0,1.0,6.0,0.0,0.0,4.0,False,False,False
0.0,26.0,1.0,2.0,0.0,0.0,3.0,False,False,False
1.0,29.0,1.0,8.0,0.0,0.0,2.0,False,False,False
1.0,40.0,0.0,9.0,1.0,0.0,4.0,False,False,False
0.0,30.0,1.0,10.0,0.0,1.0,1.0,False,False,False
0.0,37.0,1.0,3.0,0.0,0.0,2.0,False,False,False
1.0,27.0,1.0,13.0,1.0,1.0,2.0,False,False,False
1.0,26.0,0.0,12.0,1.0,1.0,3.0,False,False,False
0.0,31.0,1.0,6.0,0.0,1.0,3.0,False,False,False
1.0,26.0,1.0,11.0,1.0,1.0,4.0,False,False,False
1.0,33.0,1.0,10.0,1.0,1.0,3.0,False,False,False
1.0,29.0,1.0,13.0,1.0,0.0,2.0,False,False,False
0.0,29.0,1.0,7.0,1.0,0.0,2.0,False,False,False
1.0,39.0,0.0,10.0,0.23155683096106872,1.0,3.0,False,False,False
1.0,30.0,0.0,9.0,1.0,0.0,4.0,False,False,False
0.0,23.0,1.0,10.0,0.0,0.0,3.0,False,False,False
0.0,32.0,1.0,4.0,0.0,0.0,2.0,False,False,False
1.0,39.0,1.0,7.0,1.0,1.0,4.0,False,False,False
0.0,19.0,0.0,4.0,0.0,0.0,1.0,False,False,False
0.0,24.0,1.0,3.0,0.0,0.0,1.0,False,False,False
0.0,23.0,1.0,10.0,0.0,1.0,2.0,False,False,False
1.0,27.0,1.0,9.0,1.0,0.0,2.0,False,False,False
0.0,15.0,1.0,2.0,0.0,0.0,4.0,False,False,False
1.0,24.0,1.0,9.0,0.0,1.0,3.0,False,False,False
0.0,24.0,1.0,8.0,0.0,0.0,2.0,False,False,False
0.0,24.0,0.0,10.0,1.0,0.0,4.0,False,False,False
0.0,26.0,1.0,9.0,1.0,1.0,2.0,False,False,False
0.0,31.0,1.0,4.0,0.0,0.0,3.0,False,False,False
0.0,18.0,1.0,4.0,0.0,0.0,1.0,False,False,False
1.0,28.0,0.0,12.0,1.0,1.0,2.0,False,False,False
1.0,37.0,0.0,10.0,1.0,1.0,4.0,False,False,False
1.0,32.0,1.0,7.0,1.0,1.0,4.0,False,False,False
1.0,31.0,1.0,7.0,1.0,1.0,2.0,False,False,False
1.0,23.0,0.0,6.0,1.0,0.0,5.0,False,False,False
0.0,31.0,0.0,5.0,1.0,1.0,3.0,False,False,False
0.0,25.0,1.0,12.0,0.0,1.0,3.0,False,False,False
0.0,34.0,1.0,12.0,0.0,0.0,2.0,False,False,False
0.0,31.0,0.0,8.0,1.0,1.0,3.0,False,False,False
1.0,23.0,1.0,13.0,0.8441451365375434,1.0,3.0,False,False,False
1.0,31.0,0.0,8.0,1.0,1.0,3.0,False,False,False
1.0,31.0,1.0,10.0,1.0,0.0,2.0,False,False,False
1.0,29.0,1.0,11.0,1.0,1.0,4.0,False,False,False
0.0,20.0,1.0,10.0,1.0,0.0,4.0,False,False,False
0.0,27.0,1.0,6.0,0.0,0.0,2.0,False,False,False
0.0,26.0,0.0,11.0,0.0,1.0,2.0,False,False,False
0.0,21.0,1.0,11.0,1.0,1.0,1.0,False,False,False
0.0,30.0,1.0,5.0,0.0,0.0,3.0,False,False,False
0.0,28.0,1.0,4.0,0.0,0.0,3.0,False,False,False
0.0,27.0,1.0,9.0,1.0,0.0,2.0,False,False,False
0.0,32.0,1.0,10.0,1.0,0.0,3.0,False,False,False
1.0,30.0,0.0,13.0,1.0,1.0,3.0,False,False,False
0.0,26.0,1.0,13.0,1.0,1.0,3.0,False,False,False
1.0,30.0,1.0,8.0,1.0,1.0,3.0,False,False,False
1.0,37.0,1.0,11.0,1.0,1.0,2.0,False,False,False
1.0,25.0,1.0,5.0,1.0,1.0,4.0,False,False,False
0.0,36.0,0.0,3.0,0.0,0.0,3.0,False,False,False
1.0,25.0,1.0,11.0,0.0,0.0,2.0,False,False,False
1.0,29.0,1.0,11.0,1.0,1.0,2.0,False,False,False
1.0,32.0,1.0,12.0,1.0,1.0,2.0,False,False,False
0.0,27.0,0.0,9.0,0.0,1.0,5.0,False,False,False
1.0,32.0,0.0,10.0,0.0,0.0,3.0,False,False,False
0.0,27.0,1.0,8.0,0.0,0.0,5.0,False,False,False
0.0,29.0,1.0,9.0,1.0,1.0,2.0,False,False,False
0.0,28.0,0.0,9.0,0.0,1.0,3.0,False,False,False
1.0,26.0,0.0,10.0,1.0,1.0,4.0,False,False,False
1.0,27.0,1.0,12.0,0.9157913290428019,1.0,5.0,False,False,False
0.0,33.0,1.0,11.0,1.0,0.0,3.0,False,False,False
1.0,24.0,0.0,13.0,0.0,0.0,3.0,False,False,False
0.0,27.0,1.0,10.0,0.0,1.0,3.0,False,False,False
0.0,32.0,1.0,13.0,1.0,1.0,3.0,False,False,False
0.0,31.0,1.0,11.0,0.0,0.0,1.0,False,False,False
0.0,26.0,1.0,10.0,0.0,1.0,3.0,False,False,False
1.0,26.0,1.0,11.0,1.0,1.0,3.0,False,False,False
1.0,32.0,0.0,9.0,0.3123264790673371,1.0,3.0,False,False,False
0.0,22.0,1.0,2.0,0.0,0.0,1.0,False,False,False
1.0,26.0,1.0,12.0,1.0,1.0,5.0,False,False,False
0.0,35.0,0.0,8.0,1.0,1.0,5.0,False,False,False
1.0,35.0,0.0,7.0,1.0,1.0,5.0,False,False,False
1.0,23.073997807086613,0.0,11.0,1.0,0.0,5.0,False,False,False
1.0,28.0,1.0,5.0,0.0,0.0,3.0,False,False,False
0.0,21.0,0.0,8.0,0.0,1.0,3.0,False,False,False
0.0,31.0,1.0,11.0,1.0,0.0,2.0,False,False,False
1.0,25.0,1.0,13.0,0.0,1.0,3.0,False,False,False
1.0,30.0,0.0,11.0,0.0,0.0,3.0,False,False,False
0.0,21.0,0.0,9.0,0.0,0.0,2.0,False,False,False
0.0,26.0,1.0,12.0,0.0,1.0,2.0,False,False,False
0.0,23.0,1.0,10.0,0.0,1.0,3.0,False,False,False
1.0,25.0,1.0,9.0,1.0,1.0,4.0,False,False,False
1.0,31.0,1.0,10.932261665493447,0.0,1.0,5.0,False,False,False
0.0,22.0,1.0,9.0,0.0,0.0,3.0,False,False,False
1.0,33.0,1.0,5.0,1.0,0.0,3.0,False,False,False
0.0,26.0,0.0,3.0,0.0,0.0,2.0,False,False,False
0.0,25.0,1.0,4.0,0.0,0.0,2.0,False,False,False
1.0,34.0,1.0,11.659079733024482,0.0,0.0,1.0,False,False,False
0.0,25.0,0.0,3.0,0.0,0.0,2.0,False,False,False
0.0,27.0,0.0,8.0,1.0,0.0,3.0,False,False,False
1.0,35.0,1.0,11.0,1.0,1.0,4.0,False,False,False
0.0,29.0,1.0,11.0,1.0,0.0,2.0,False,False,False
1.0,37.0,0.0,10.0,1.0,1.0,4.0,False,False,False
0.0,24.0,1.0,5.0,0.0,0.0,2.0,False,False,False
0.0,32.0,1.0,5.0,0.0,0.0,1.0,False,False,False
1.0,37.0,1.0,6.0,1.0,1.0,3.0,False,False,False
0.0,26.0,1.0,6.0,0.0,0.0,2.0,False,False,False
1.0,31.0,0.0,10.0,1.0,0.0,4.0,False,False,False
1.0,35.08829132933308,1.0,11.0,1.0,1.0,1.0,False,False,False
0.0,27.0,1.0,7.0,0.0,1.0,3.0,False,False,False
1.0,24.0,1.0,9.0,1.0,1.0,2.0,False,False,False
1.0,36.0,1.0,6.0,1.0,1.0,3.0,False,False,False
0.0,26.0,1.0,9.0,1.0,1.0,2.0,False,False,False
0.0,29.0,1.0,1.0,0.0,0.0,4.0,False,False,False
0.0,35.0,0.0,1.0,0.0,0.0,2.0,False,False,False
1.0,27.0,1.0,7.0,0.0,1.0,3.0,False,False,False
0.0,21.0,1.0,8.0,0.0,1.0,1.0,False,False,False
1.0,37.0,0.0,8.0,1.0,1.0,3.0,False,False,False
0.0,24.0,1.0,1.0,0.0,0.0,3.0,False,False,False
1.0,39.0,1.0,9.0,1.0,1.0,3.0,False,False,False
0.0,34.0,1.0,9.0,0.0,0.0,4.0,False,False,False
0.0,30.0,0.0,7.0,0.0,1.0,3.0,False,False,False
1.0,27.0,0.4292298337660454,8.0,0.0,1.0,4.0,False,False,False
1.0,37.0,0.0,13.0,1.0,1.0,2.0,False,False,False
1.0,32.0,0.0,10.0,1.0,1.0,1.0,False,False,False
0.0,25.0,1.0,4.0,1.0,1.0,3.0,False,False,False
1.0,24.0,1.0,2.5570200476471556,0.5570200476471555,0.0,4.0,False,False,False
0.0,22.0,0.0,8.0,0.0,0.0,1.0,False,False,False
1.0,23.0,0.0,13.0,1.0,1.0,4.0,False,False,False
1.0,27.0,1.0,11.0,1.0,0.0,2.0,False,False,False
1.0,28.0,1.0,7.0,1.0,0.0,2.0,False,False,False
0.0,27.0,0.0,9.0,1.0,1.0,2.0,False,False,False
0.0,23.0,1.0,11.0,0.0,0.0,1.0,False,False,False
1.0,28.0,1.0,11.0,1.0,1.0,2.0,False,False,False
0.0,36.0,0.0,10.0,0.0,0.0,4.0,False,False,False
1.0,41.0,1.0,6.0,0.0,0.0,3.0,False,False,False
0.0,32.0,1.0,4.0,0.0,1.0,2.0,False,False,False
1.0,30.0,0.0,12.0,1.0,0.0,4.0,False,False,False
1.0,28.0,1.0,11.0,1.0,1.0,4.0,False,False,False
1.0,29.0,1.0,11.0,1.0,0.0,2.0,False,False,False
0.0,22.0,1.0,6.0,0.0,0.0,1.0,False,False,False
0.0,27.0,1.0,5.0,0.0,1.0,3.0,False,False,False
0.0,35.0,1.0,5.0,1.0,0.0,3.0,False,False,False
0.0,23.0,1.0,5.0,0.0,1.0,1.0,False,False,False
0.0,30.0,0.0,8.0,1.0,1.0,3.0,False,False,False
1.0,24.0,0.0,13.0,1.0,1.0,3.0,False,False,False
0.0,27.0,1.0,10.0,0.0,1.0,2.0,False,False,False
1.0,30.0,0.0,10.0,1.0,0.0,5.0,False,False,False
0.0,34.0,1.0,5.0,0.0,0.0,2.0,False,False,False
0.0,21.0,1.0,6.0,0.0,1.0,2.0,False,False,False
0.0,19.0,1.0,2.0,0.0,0.0,2.0,False,False,False
1.0,25.0,0.0,12.0,0.051513506627227756,0.0,3.0,False,False,False
1.0,33.0,1.0,7.0,0.0,1.0,3.0,False,False,False
1.0,29.0,1.0,11.0,1.0,1.0,4.0,False,False,False
1.0,25.0,1.0,10.0,1.0,0.0,4.0,False,False,False
0.0,28.0,1.0,9.0,1.0,1.0,2.0,False,False,False
0.0,27.0,1.0,9.0,1.0,1.0,3.0,False,False,False
1.0,39.0,0.0,6.0,1.0,1.0,4.234668834344895,False,False,False
0.0,25.0,1.0,11.0,0.0,1.0,3.0,False,False,False
1.0,32.0,0.0,11.0,1.0,1.0,2.0,False,False,False
1.0,35.0,1.0,5.0,0.7693706871460576,0.0,2.0,False,False,False
0.0,27.0,1.0,7.0,0.0,1.0,2.0,False,False,False
1.0,31.0,1.0,9.0,1.0,1.0,2.0,False,False,False
1.0,35.0,1.0,9.0,1.0,1.0,3.0,False,False,False
1.0,37.0,0.0,10.0,1.0,1.0,4.0,False,False,False
0.0,35.0,1.0,8.0,1.0,1.0,3.0,False,False,False
0.0,23.0,1.0,12.0,1.0,1.0,3.0,False,False,False
1.0,28.0,1.0,13.0,0.0,0.0,3.0,False,False,False
1.0,39.0,1.0,8.0,1.0,1.0,3.0,False,False,False
0.0,21.0,1.0,13.0,0.0,0.0,3.0,False,False,False
0.0,22.0,1.0,7.0,0.0,0.0,3.0,False,False,False
1.0,29.0,1.0,13.0,1.0,1.0,4.0,False,False,False
0.0,25.0,1.0,13.0,1.0,0.0,1.0,False,False,False
1.0,35.0,1.0,9.0,0.0,0.0,2.0,False,False,False
1.0,36.0,1.0,8.0,1.0,1.0,3.0,False,False,False
0.0,27.0,1.0,9.0,1.0,0.0,2.0,False,False,False
1.0,31.0,0.0,10.0,1.0,1.0,3.0,False,False,False
1.0,22.0,0.0,9.0,1.0,1.0,4.0,False,False,False
1.0,31.0,1.0,8.0,0.0,0.0,4.0,False,False,False
0.0,27.0,1.0,3.0,1.0,0.0,2.0,False,False,False
1.0,29.0,1.0,8.0,1.0,1.0,3.0,False,False,False
1.0,31.0,1.0,7.0,0.0,1.0,3.0,False,False,False
0.0,25.0,0.0,7.0,0.0,1.0,4.0,False,False,False
0.0,24.0,1.0,6.0,0.0,0.0,3.0,False,False,False
0.0,17.0,1.0,11.0,0.0,1.0,2.0,False,False,False
0.0,27.0,0.0,10.0,1.0,1.0,4.0,False,False,False
1.0,26.0,1.0,10.0,1.0,0.0,2.0,False,False,False
0.0,36.0,0.0,6.0,1.0,1.0,3.0,False,False,False
0.0,22.0,0.0,13.0,0.0,0.0,2.0,False,False,False
1.0,34.0,0.0,12.0,1.0,1.0,3.0,False,False,False
1.0,32.0,0.0,9.0,1.0,1.0,5.0,False,False,False
1.0,41.0,0.0,10.0,1.0,1.0,4.0,False,False,False
0.0,24.0,1.0,10.0,0.0,1.0,2.0,False,False,False
0.0,30.0,1.0,8.0,0.0,1.0,4.0,False,False,False
0.0,28.0,1.0,7.0,0.0,1.0,2.0,False,False,False
1.0,24.0,1.0,13.0,1.0,1.0,2.0,False,False,False
1.0,31.0,1.0,8.0,1.0,1.0,2.0,False,False,False
1.0,31.0,1.0,9.0,1.0,1.0,3.0,False,False,False
1.0,27.0,1.0,10.0,0.0,0.0,3.0,False,False,False
0.0,32.0,1.0,8.0,1.0,1.0,3.0,False,False,False
0.0,32.0,1.0,13.0,0.0,1.0,3.0,False,False,False
1.0,27.0,1.0,11.0,1.0,0.0,3.0,False,False,False
1.0,31.0,1.0,13.0,1.0,0.0,3.0,False,False,False
1.0,29.0,1.0,9.0,1.0,1.0,4.0,False,False,False
1.0,33.0,1.0,9.0,1.0,1.0,3.0,False,False,False
1.0,31.0,1.0,8.0,1.0,1.0,5.0,False,False,False
1.0,25.0,1.0,9.0,0.0,0.0,3.0,False,False,False
0.0,19.0,0.0,13.0,0.0,1.0,3.0,False,False,False
1.0,41.0,1.0,9.0,1.0,0.0,3.0,False,False,False
0.0,29.0,1.0,6.0,0.0,0.0,3.0,False,False,False
0.0,35.0,1.0,4.0,0.0,0.0,3.0,False,False,False
0.0,24.0,1.0,13.0,1.0,1.0,5.0,False,False,False
1.0,28.0,0.0,10.0,1.0,1.0,3.0,False,False,False
0.0,27.0,1.0,7.0,1.0,1.0,3.0,False,False,False
0.0,30.0,1.0,8.0,0.0,1.0,1.0,False,False,False
0.0,35.0,1.0,8.0,1.0,1.0,2.0,False,False,False
1.0,31.0,0.0,13.0,1.0,0.0,5.0,False,False,False
1.0,32.0,0.0,9.0,1.0,1.0,3.0,False,False,False
1.0,33.0,1.0,11.0,1.0,1.0,2.0,False,False,False
0.0,27.0,1.0,5.0,0.0,0.0,1.0,False,False,False
0.0,24.0,0.0,8.0,1.0,0.0,3.0,False,False,False
0.0,24.0,0.0,7.0,1.0,0.0,5.0,False,False,False
0.0,23.0,1.0,8.0,0.0,0.0,2.0,False,False,False
1.0,26.0,1.0,11.0,1.0,1.0,2.0,False,False,False
1.0,34.0,1.0,7.0,1.0,0.0,3.0,False,False,False
0.0,23.0,1.0,2.0,0.0,0.0,3.0,False,False,False
1.0,28.0,1.0,10.0,0.0,0.0,3.0,False,False,False
1.0,30.0,0.0,9.0,1.0,1.0,3.0,False,False,False
0.0,34.0,1.0,13.0,1.0,1.0,3.0,False,False,False
1.0,27.0,1.0,12.0,1.0,1.0,4.0,False,False,False
1.0,22.0,0.0,8.0,1.0,1.0,4.0,False,False,False
1.0,32.0,0.0,11.0,1.0,1.0,4.0,False,False,False
0.0,25.0,0.0,10.0,1.0,1.0,3.0,False,False,False
1.0,30.0,1.0,9.0,0.0,1.0,3.0,False,False,False
1.0,36.0,1.0,7.0,1.0,1.0,3.0,False,False,False
0.0,22.0,1.0,6.0,0.0,0.0,1.0,False,False,False
1.0,24.0,0.0,10.0,1.0,1.0,4.0,False,False,False
1.0,27.0,1.0,10.0,1.0,1.0,3.0,False,False,False
1.0,25.0,1.0,9.0,1.0,1.0,4.0,False,False,False
0.0,25.0,1.0,8.0,0.0,0.0,1.0,False,False,False
1.0,32.0,0.0,11.0,1.0,1.0,2.0,False,False,False
0.0,27.0,0.0,11.0,1.0,1.0,3.0,False,False,False
1.0,32.0,1.0,6.0,1.0,0.0,4.0,False,False,False
0.0,39.0,1.0,10.0,1.0,1.0,4.0,False,False,False
0.0,28.0,0.0,10.0,1.0,1.0,2.0,False,False,False
0.0,17.0,0.0,2.0,0.0,0.0,2.0,False,False,False
1.0,41.0,0.0,11.0,1.0,1.0,4.0,False,False,False
0.0,22.0,1.0,8.0,0.0,1.0,4.0,False,False,False
1.0,36.0,0.0,11.0,1.0,0.0,2.0,False,False,False
0.0,30.0,1.0,6.0,1.0,0.0,2.0,False,False,False
1.0,27.0,0.0,9.0,1.0,1.0,4.0,False,False,False
0.0,27.0,1.0,10.0,0.0,1.0,1.0,False,False,False
1.0,26.0,1.0,13.0,1.0,1.0,4.0,False,False,False
0.0,26.0,1.0,9.0,0.0,0.0,3.0,False,False,False
0.0,29.0,1.0,5.0,0.0,0.0,4.0,False,False,False
1.0,23.0,0.5078165812039511,5.0,0.0,0.0,3.0,False,False,False
1.0,25.0,0.0,8.0,1.0,1.0,3.0,False,False,False
0.0,28.0,1.0,5.0,0.0,1.0,4.0,False,False,False
1.0,31.0,1.0,6.0,1.0,0.0,3.0,False,False,False
0.0,32.0,1.0,9.0,1.0,0.0,4.0,False,False,False
0.0,29.0,1.0,7.0,1.0,0.0,2.0,False,False,False
0.0,29.0,1.0,9.0,1.0,0.0,3.0,False,False,False
0.0,16.0,0.0,13.0,0.0,0.0,4.0,False,False,False
1.0,24.0,0.8776283267497749,10.0,1.0,0.0,4.0,False,False,False
0.0,24.0,1.0,11.0,1.0,1.0,2.0,False,False,False
0.0,22.0,0.0,7.0,0.0,0.0,2.0,False,False,False
0.0,30.0,1.0,9.0,0.0,0.0,2.0,False,False,False
1.0,40.0,0.3272373758988384,5.0,1.0,1.0,4.0,False,False,False
0.0,27.0,1.0,8.0,0.0,0.0,4.0,False,False,False
1.0,40.0,0.2352471137425648,10.0,0.0,1.0,2.0,False,False,False
1.0,21.0,0.0,7.512548932838708,1.0,1.0,4.0,False,False,False
0.0,36.0,1.0,6.0,1.0,1.0,3.0,False,False,False
1.0,28.0,1.0,13.0,1.0,1.0,4.0,False,False,False
0.0,32.0,1.0,7.0,1.0,1.0,1.0,False,False,False
1.0,31.0,0.0,12.0,1.0,1.0,3.0,False,False,False
1.0,40.0,1.0,10.0,1.0,1.0,3.0,False,False,False
0.0,25.0,1.0,4.0,0.0,0.0,1.0,False,False,False
1.0,28.0,1.0,12.0,1.0,1.0,3.0,False,False,False
0.0,27.0,1.0,9.0,0.0,1.0,4.0,False,False,False
0.0,26.0,0.0,5.0,0.0,0.0,2.0,False,False,False
1.0,32.0,0.0,13.0,1.0,1.0,5.0,False,False,False
1.0,37.0,1.0,9.0,1.0,1.0,3.0,False,False,False
1.0,40.0,1.0,10.0,1.0,0.0,2.0,False,False,False
1.0,32.0,0.0,10.0,1.0,1.0,3.0,False,False,False
1.0,28.0,1.0,13.0,1.0,1.0,2.0,False,False,False
0.0,23.0,1.0,8.0,0.0,0.0,3.0,False,False,False
1.0,32.0,1.0,9.0,1.0,0.0,4.0,False,False,False
1.0,29.0,1.0,10.0,1.0,1.0,5.0,False,False,False
1.0,38.0,0.0,8.0,0.0,1.0,4.0,False,False,False
0.0,33.0,1.0,4.0,0.0,0.0,3.0,False,False,False
0.0,31.0,1.0,7.0,0.0,1.0,3.0,False,False,False
1.0,31.0,1.0,10.0,1.0,1.0,3.0,False,False,False
0.0,26.0,1.0,7.0,0.0,1.0,3.0,False,False,False
1.0,32.0,1.0,11.0,1.0,1.0,2.0,False,False,False
